row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
3285,monument,54444632848,69220330@N07,1744173675,Cherry blossoms  桜,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316233,139.535663,,https://live.staticflickr.com/65535/54444632848_a88d97bbec_n.jpg,monument-35.316233-139.535663-1744173675-69220330@N07-54444632848-n.jpg,Cherry blossoms  桜 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3286,monument,54444391841,69220330@N07,1744173743,Temple garden 境内,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316355,139.535636,,https://live.staticflickr.com/65535/54444391841_f3ed0829ce_n.jpg,monument-35.316355-139.535636-1744173743-69220330@N07-54444391841-n.jpg,Temple garden 境内 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3287,monument,54444391571,69220330@N07,1743747137,Daibutsu  大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316494,139.535575,,https://live.staticflickr.com/65535/54444391571_6909ac652b_n.jpg,monument-35.316494-139.535575-1743747137-69220330@N07-54444391571-n.jpg,Daibutsu  大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3288,monument,54444761950,69220330@N07,1743746945,Temple garden 境内,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316847,139.535691,,https://live.staticflickr.com/65535/54444761950_e199816ff6_n.jpg,monument-35.316847-139.535691-1743746945-69220330@N07-54444761950-n.jpg,Temple garden 境内 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3289,monument,54444391466,69220330@N07,1743747067,Daibutsu  大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316655,139.535675,,https://live.staticflickr.com/65535/54444391466_28fb14954d_n.jpg,monument-35.316655-139.535675-1743747067-69220330@N07-54444391466-n.jpg,Daibutsu  大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3290,monument,54444632473,69220330@N07,1743747127,Daibutsu  大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316497,139.535622,,https://live.staticflickr.com/65535/54444632473_bcebb46de5_n.jpg,monument-35.316497-139.535622-1743747127-69220330@N07-54444632473-n.jpg,Daibutsu  大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3291,monument,54401443367,26373083@N03,1742158946,Great Buddha of Kamakura,ec1jack kierankelly tokyo japan asia winter march hase kamakura great buddha bronze statue kotokuin temple,35.31663,139.535465,,https://live.staticflickr.com/65535/54401443367_a196af90b3_n.jpg,monument-35.316630-139.535465-1742158946-26373083@N03-54401443367-n.jpg,Great Buddha of Kamakura ec1jack kierankelly tokyo japan asia winter march hase kamakura great buddha bronze statue kotokuin temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,kotokuin temple
3292,monument,54402691000,26373083@N03,1742159621,Craig at the Great Buddha of Kamakura,ec1jack kierankelly tokyo japan asia winter march kamakura great bronze buddha statue temple,35.31663,139.535465,,https://live.staticflickr.com/65535/54402691000_0ed8d84eb1_n.jpg,monument-35.316630-139.535465-1742159621-26373083@N03-54402691000-n.jpg,Craig at the Great Buddha of Kamakura ec1jack kierankelly tokyo japan asia winter march kamakura great bronze buddha statue temple,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3293,monument,54331589245,195726154@N07,1730397543,Kōtoku-in,buddha statue sculpture clouds kamakura japan,35.316534,139.535744,,https://live.staticflickr.com/65535/54331589245_44f3f41d7c_n.jpg,monument-35.316534-139.535744-1730397543-195726154@N07-54331589245-n.jpg,Kōtoku-in buddha statue sculpture clouds kamakura japan,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3294,monument,54251952662,93293461@N03,1712163916,Kamakura Daibutsu 鎌倉大仏,kamakura daibutsu buddha bronze statue amida kōtokuin temple hase japan kanagawa heritage culture history spirituality pilgrimage monument buddhism tourist sculpture art craftsmanship religion kamakuraperiod architecture ancient historic japanese meditation serene peace symbol tradition zen eastasia serenity reflection japon deity sacred japan2024 viaje turismo travel gabrielpaladinoibañez gabrielpaladinocom tourism travelling creativity canon trip asia 日本 nippon nihon sunorigin landoftherisingsun 日本国 nipponkoku asiaoriental spiritual faith devotion 鎌倉 大仏 仏陀 銅像 阿弥陀 高徳院 寺院 長谷 神奈川 遺産 文化 歴史,35.316867,139.535712,,https://live.staticflickr.com/65535/54251952662_a4efb4f62d_n.jpg,monument-35.316867-139.535712-1712163916-93293461@N03-54251952662-n.jpg,Kamakura Daibutsu 鎌倉大仏 kamakura daibutsu buddha bronze statue amida kōtokuin temple hase japan kanagawa heritage culture history spirituality pilgrimage monument buddhism tourist sculpture art craftsmanship religion kamakuraperiod architecture ancient historic japanese meditation serene peace symbol tradition zen eastasia serenity reflection japon deity sacred japan2024 viaje turismo travel gabrielpaladinoibañez gabrielpaladinocom tourism travelling creativity canon trip asia 日本 nippon nihon sunorigin landoftherisingsun 日本国 nipponkoku asiaoriental spiritual faith devotion 鎌倉 大仏 仏陀 銅像 阿弥陀 高徳院 寺院 長谷 神奈川 遺産 文化 歴史,JP,Japan,Asia,Eastern Asia,Kamakura,23,kamakura daibutsu
3295,monument,54200689173,28287831@N00,1522983560,Great Buddha,japan buddha statue kotokuin,35.3168,139.535705,,https://live.staticflickr.com/65535/54200689173_fff0de5c39_n.jpg,monument-35.316800-139.535705-1522983560-28287831@N00-54200689173-n.jpg,Great Buddha japan buddha statue kotokuin,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3296,monument,54172635176,195726154@N07,1730397492,Kōtoku-in,buddha statue sculpture kamakura japan,35.316534,139.535744,,https://live.staticflickr.com/65535/54172635176_ab1402dc1b_n.jpg,monument-35.316534-139.535744-1730397492-195726154@N07-54172635176-n.jpg,Kōtoku-in buddha statue sculpture kamakura japan,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3297,monument,54077130396,105105658@N03,1717637034,Melon,ccby darktable japan kamakura ro016b melon ōnogorōemon tanjihisatomo greatbuddhaofkamakura kotokuin kamakuradaibutsu statue art outdoor buddha ccby40,35.316755,139.535769,,https://live.staticflickr.com/65535/54077130396_c1783a532d_n.jpg,monument-35.316755-139.535769-1717637034-105105658@N03-54077130396-n.jpg,Melon ccby darktable japan kamakura ro016b melon ōnogorōemon tanjihisatomo greatbuddhaofkamakura kotokuin kamakuradaibutsu statue art outdoor buddha ccby40,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3298,monument,53820850996,69220330@N07,1717560919,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316611,139.535663,,https://live.staticflickr.com/65535/53820850996_9f0e8f6ed0_n.jpg,monument-35.316611-139.535663-1717560919-69220330@N07-53820850996-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3299,monument,53821188684,69220330@N07,1717561392,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.31698,139.535502,,https://live.staticflickr.com/65535/53821188684_507e1d0877_n.jpg,monument-35.316980-139.535502-1717561392-69220330@N07-53821188684-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3300,monument,53819934332,69220330@N07,1717560944,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316791,139.535836,,https://live.staticflickr.com/65535/53819934332_163046e705_n.jpg,monument-35.316791-139.535836-1717560944-69220330@N07-53819934332-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3301,monument,53821188504,69220330@N07,1717560851,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316236,139.535572,,https://live.staticflickr.com/65535/53821188504_eaea89185f_n.jpg,monument-35.316236-139.535572-1717560851-69220330@N07-53821188504-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3302,monument,53819933847,69220330@N07,1717561429,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.3169,139.535502,,https://live.staticflickr.com/65535/53819933847_cebd74f13b_n.jpg,monument-35.316900-139.535502-1717561429-69220330@N07-53819933847-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3303,monument,53821097413,69220330@N07,1717561417,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316983,139.535511,,https://live.staticflickr.com/65535/53821097413_1739c3131a_n.jpg,monument-35.316983-139.535511-1717561417-69220330@N07-53821097413-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3304,monument,53758033273,200747191@N03,1661311991,The Great Buddha,japan kamakura buddha 日本 鎌倉 大仏,35.316741,139.535827,,https://live.staticflickr.com/65535/53758033273_f41628ecfd_n.jpg,monument-35.316741-139.535827-1661311991-200747191@N03-53758033273-n.jpg,The Great Buddha japan kamakura buddha 日本 鎌倉 大仏,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3305,monument,53625980757,69809940@N08,1711860436,"Offering at Daibutsu (Big Buddha), Kamakara, Kanagawa Prefecture, Japan",daibutsu offer offering kamakura religion asia japan japanese kanagawa pentax statue food drink,35.316736,139.535686,,https://live.staticflickr.com/65535/53625980757_d33ab877c5_n.jpg,monument-35.316736-139.535686-1711860436-69809940@N08-53625980757-n.jpg,"Offering at Daibutsu (Big Buddha), Kamakara, Kanagawa Prefecture, Japan daibutsu offer offering kamakura religion asia japan japanese kanagawa pentax statue food drink",JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3306,monument,53627187094,69809940@N08,1711859832,"Daibutsu (Big Buddha), Kamakura, Kanagawa Prefecture, Japan",daibutsu big buddha kamakura religion pentax kimono ladies japan japanese kanagawa statue,35.316422,139.535572,,https://live.staticflickr.com/65535/53627187094_4948e340cc_n.jpg,monument-35.316422-139.535572-1711859832-69809940@N08-53627187094-n.jpg,"Daibutsu (Big Buddha), Kamakura, Kanagawa Prefecture, Japan daibutsu big buddha kamakura religion pentax kimono ladies japan japanese kanagawa statue",JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3307,monument,53600852734,36749444@N06,1704342084,Kamakura Daibutsu,kamakura daibutsu,35.316831,139.535728,,https://live.staticflickr.com/65535/53600852734_0cb440e33e_n.jpg,monument-35.316831-139.535728-1704342084-36749444@N06-53600852734-n.jpg,Kamakura Daibutsu kamakura daibutsu,JP,Japan,Asia,Eastern Asia,Kamakura,23,kamakura daibutsu
3308,monument,53600514311,36749444@N06,1704342142,Kamakura Daibutsu,kamakura daibutsu,35.316831,139.535728,,https://live.staticflickr.com/65535/53600514311_c6c2aa475f_n.jpg,monument-35.316831-139.535728-1704342142-36749444@N06-53600514311-n.jpg,Kamakura Daibutsu kamakura daibutsu,JP,Japan,Asia,Eastern Asia,Kamakura,23,kamakura daibutsu
3309,monument,53599312303,69220330@N07,1710307048,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316199,139.53565,,https://live.staticflickr.com/65535/53599312303_4bacc967f7_n.jpg,monument-35.316199-139.535650-1710307048-69220330@N07-53599312303-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3310,monument,53599103406,69220330@N07,1710307167,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316675,139.535613,,https://live.staticflickr.com/65535/53599103406_21ed06c5b1_n.jpg,monument-35.316675-139.535613-1710307167-69220330@N07-53599103406-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3311,monument,53599432224,69220330@N07,1710308506,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316658,139.535747,,https://live.staticflickr.com/65535/53599432224_2f8640e327_n.jpg,monument-35.316658-139.535747-1710308506-69220330@N07-53599432224-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3312,monument,53599432214,69220330@N07,1710308011,The stream in the temple grounds  境内の小川,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316638,139.535225,,https://live.staticflickr.com/65535/53599432214_f333e467eb_n.jpg,monument-35.316638-139.535225-1710308011-69220330@N07-53599432214-n.jpg,The stream in the temple grounds  境内の小川 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3313,monument,53599432154,69220330@N07,1710308440,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.316761,139.535672,,https://live.staticflickr.com/65535/53599432154_f2e406a9bc_n.jpg,monument-35.316761-139.535672-1710308440-69220330@N07-53599432154-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3314,monument,53599103061,69220330@N07,1710307543,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏,kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,35.312138,139.533272,,https://live.staticflickr.com/65535/53599103061_cdebc254f6_n.jpg,monument-35.312138-139.533272-1710307543-69220330@N07-53599103061-n.jpg,Kamakura Daibutsu (The Great Buddha of Kamakura)  鎌倉大仏 kamakura daibutsu great buddha japan koutokuin 鎌倉 大仏 高徳院,JP,Japan,Asia,Eastern Asia,Kamakura,22,""
3315,monument,53556527401,77031487@N03,1699834551,"Kotoku-in, Hase - Kamakura, Japan",2023 asia autumn canon ef24105mmf4lisllusm eos5dmarkiii hase honshu japan kamakura kamakuradaibutsu kanagawaprefecture kantōregion kotokuin bronze buddha buddhism buddhist buddhisttemple lantern statue temple,35.316637,139.535682,,https://live.staticflickr.com/65535/53556527401_70c5f01f34_n.jpg,monument-35.316637-139.535682-1699834551-77031487@N03-53556527401-n.jpg,"Kotoku-in, Hase - Kamakura, Japan 2023 asia autumn canon ef24105mmf4lisllusm eos5dmarkiii hase honshu japan kamakura kamakuradaibutsu kanagawaprefecture kantōregion kotokuin bronze buddha buddhism buddhist buddhisttemple lantern statue temple",JP,Japan,Asia,Eastern Asia,Kamakura,23,""
3316,monument,53468512422,48868134@N03,1698738139,Great Buddha at Kamakura  [Explored],japan kamakura kanagawa hase buddha greatbuddha daibutsu greatdaibutsu temple kotokuintemple kamakurabigbuddha bigbuddha statue bronzestatue canoneosr canonrf24105mmf4lisusm,35.316761,139.535644,,https://live.staticflickr.com/65535/53468512422_4b65c8305e_n.jpg,monument-35.316761-139.535644-1698738139-48868134@N03-53468512422-n.jpg,Great Buddha at Kamakura  [Explored] japan kamakura kanagawa hase buddha greatbuddha daibutsu greatdaibutsu temple kotokuintemple kamakurabigbuddha bigbuddha statue bronzestatue canoneosr canonrf24105mmf4lisusm,JP,Japan,Asia,Eastern Asia,Kamakura,23,""
