row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
3502,bridge,7574647876,50723481@N03,1335677133,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣",street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡,35.010806,135.794148,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7140/7574647876_e42e47a983_n.jpg,bridge-35.010806-135.794148-1335677133-50723481@N03-7574647876-n.jpg,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣 street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡",JP,Japan,Asia,Eastern Asia,Kyoto,34,"suiro-kaku,suirokaku"
3503,bridge,7574643138,50723481@N03,1335677200,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣",street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡,35.010806,135.794148,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/8024/7574643138_143378bbaa_n.jpg,bridge-35.010806-135.794148-1335677200-50723481@N03-7574643138-n.jpg,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣 street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡",JP,Japan,Asia,Eastern Asia,Kyoto,34,"suiro-kaku,suirokaku"
3504,bridge,7574527642,50723481@N03,1335676815,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣",street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡,35.010806,135.794148,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7250/7574527642_6dcd65a1ce_n.jpg,bridge-35.010806-135.794148-1335676815-50723481@N03-7574527642-n.jpg,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣 street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡",JP,Japan,Asia,Eastern Asia,Kyoto,34,"suiro-kaku,suirokaku"
3505,bridge,7574522112,50723481@N03,1335677068,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣",street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡,35.010806,135.794148,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/8163/7574522112_6d97557f88_n.jpg,bridge-35.010806-135.794148-1335677068-50723481@N03-7574522112-n.jpg,"Suiro-Kaku, The Roman-style aqueduct in Nanzen-Ji, Kyoto / 京都・南禅寺にある水路閣 street city heritage japan river landscape temple japanese canal nikon scenery kyoto industrial traditional aqueduct 京都 日本 kansai 寺 japon 風景 nanzenji 関西 kinki higashiyama 川 東山 sosui 都市 南禅寺 琵琶湖疏水 水路閣 suirokaku 寺社 近畿 疎水 lakebiwacanal d7000 産業遺跡",JP,Japan,Asia,Eastern Asia,Kyoto,34,"suiro-kaku,suirokaku"
3506,bridge,7356569686,44798476@N00,1339304223,"Wooden bridge in a dark corner of Tenju-an temple gardens, Kyoto, Japan",bridge green japan temple japanese wooden kyoto foliage southern 京都 日本 寺院 kansai japon zengarden nanzenji japonais 関西 お寺 kinki 庭園 japonaise tenjuan 卍 南禅寺 天授庵 塔頭 近畿 subtemple sakyo tatchu 青紅葉 南左京 瑞龍山南禅寺,35.01035,135.792356,vAd3SUZTUb5ktGbw,https://live.staticflickr.com/65535/7356569686_7ae9dddab7_n.jpg,bridge-35.010350-135.792356-1339304223-44798476@N00-7356569686-n.jpg,"Wooden bridge in a dark corner of Tenju-an temple gardens, Kyoto, Japan bridge green japan temple japanese wooden kyoto foliage southern 京都 日本 寺院 kansai japon zengarden nanzenji japonais 関西 お寺 kinki 庭園 japonaise tenjuan 卍 南禅寺 天授庵 塔頭 近畿 subtemple sakyo tatchu 青紅葉 南左京 瑞龍山南禅寺",JP,Japan,Asia,Eastern Asia,Kyoto,34,wooden bridge
3507,bridge,7227246848,79529995@N06,1334380711,spring of Arashiyama,bridge river kyoto 京都 katsura togetsukyo 渡月橋 桂川,35.013337,135.678405,vAd3SUZTUb5ktGbw,https://live.staticflickr.com/7211/7227246848_0e7a902a45_n.jpg,bridge-35.013337-135.678405-1334380711-79529995@N06-7227246848-n.jpg,spring of Arashiyama bridge river kyoto 京都 katsura togetsukyo 渡月橋 桂川,JP,Japan,Asia,Eastern Asia,Muko,33,"arashiyama bridge,river,桂川"
3508,bridge,7208793084,66869527@N00,1290315543,20101121-IMG_4990,bridge autumn sky clouds kyoto sanjyou,35.009166,135.771833,vAd3SUZTUb5ktGbw,https://live.staticflickr.com/8162/7208793084_69563a6576_n.jpg,bridge-35.009166-135.771833-1290315543-66869527@N00-7208793084-n.jpg,20101121-IMG_4990 bridge autumn sky clouds kyoto sanjyou,JP,Japan,Asia,Eastern Asia,Kyoto,0,bridge
3509,bridge,7959690406,19714819@N00,1337080999,Nanzen-ji,japan temple kyoto buddhist aqueduct zen nanzenji,35.010465,135.7936,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/8318/7959690406_7675e6c2e2_n.jpg,bridge-35.010465-135.793600-1337080999-19714819@N00-7959690406-n.jpg,Nanzen-ji japan temple kyoto buddhist aqueduct zen nanzenji,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3510,bridge,7959606574,19714819@N00,1336993019,Arashiyama,bridge japan kyoto arashiyama,35.012266,135.678308,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/8295/7959606574_9a844d8e90_n.jpg,bridge-35.012266-135.678308-1336993019-19714819@N00-7959606574-n.jpg,Arashiyama bridge japan kyoto arashiyama,JP,Japan,Asia,Eastern Asia,Muko,33,arashiyama bridge
3511,bridge,6783168031,24478018@N02,1324268625,Framed Depth,japan kyoto aqueduct nanzenji lens:aperture=3556 lens:focallength=1685 lens:type=afsdxnikkor1685mm13556gedvr lens:maker=nikon,35.010583,135.793644,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7143/6783168031_e5b74199af_n.jpg,bridge-35.010583-135.793644-1324268625-24478018@N02-6783168031-n.jpg,Framed Depth japan kyoto aqueduct nanzenji lens:aperture=3556 lens:focallength=1685 lens:type=afsdxnikkor1685mm13556gedvr lens:maker=nikon,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3512,bridge,6783158429,24478018@N02,1324268170,Sunset Path,japan kyoto aqueduct nanzenji lens:aperture=3556 lens:focallength=1685 lens:type=afsdxnikkor1685mm13556gedvr lens:maker=nikon,35.010588,135.794033,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7143/6783158429_fc09deab0b_n.jpg,bridge-35.010588-135.794033-1324268170-24478018@N02-6783158429-n.jpg,Sunset Path japan kyoto aqueduct nanzenji lens:aperture=3556 lens:focallength=1685 lens:type=afsdxnikkor1685mm13556gedvr lens:maker=nikon,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3513,bridge,6607283961,45918913@N06,1318922138,Kyoto 京都 - Nanzenji Temple 南禅寺 - Aqueduct 水道,japan garden kyoto jardin aqueduct 京都 日本 japon 庭 aqueduc nanzenji 水道 南禅寺,35.011246,135.793127,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7034/6607283961_767707eb49_n.jpg,bridge-35.011246-135.793127-1318922138-45918913@N06-6607283961-n.jpg,Kyoto 京都 - Nanzenji Temple 南禅寺 - Aqueduct 水道 japan garden kyoto jardin aqueduct 京都 日本 japon 庭 aqueduc nanzenji 水道 南禅寺,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3514,bridge,6606189783,46886728@N00,1323053706,"",bridge tree leaves maple arch waterway 4s iphone artstudio 水路閣 snapseed,35.01057,135.794084,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/7151/6606189783_d7a05a1684_n.jpg,bridge-35.010570-135.794084-1323053706-46886728@N00-6606189783-n.jpg, bridge tree leaves maple arch waterway 4s iphone artstudio 水路閣 snapseed,JP,Japan,Asia,Eastern Asia,Kyoto,34,bridge
3515,bridge,6538187753,38741772@N03,1324111181,京都嵐山花灯路2011　Kyoto Arashiyama Hanatoro,bridge japan kyoto pentax arashiyama 京都 日本 嵐山 k7 渡月橋 2011 イルミネーション ライトアップ ペンタックス illuminaton togatsu,35.012608,135.677812,fsW4NXVTUb4gzVx.,https://live.staticflickr.com/7018/6538187753_588d31f623_n.jpg,bridge-35.012608-135.677812-1324111181-38741772@N03-6538187753-n.jpg,京都嵐山花灯路2011　Kyoto Arashiyama Hanatoro bridge japan kyoto pentax arashiyama 京都 日本 嵐山 k7 渡月橋 2011 イルミネーション ライトアップ ペンタックス illuminaton togatsu,JP,Japan,Asia,Eastern Asia,Muko,33,kyoto arashiyama hanatoro bridge
3516,bridge,6538187433,38741772@N03,1324110530,京都嵐山花灯路2011　Kyoto Arashiyama Hanatoro,bridge japan kyoto pentax arashiyama 京都 日本 嵐山 k7 渡月橋 2011 イルミネーション ライトアップ ペンタックス 花灯路 illuminaton togatsu,35.012828,135.67779,fsW4NXVTUb4gzVx.,https://live.staticflickr.com/7002/6538187433_3dffdac754_n.jpg,bridge-35.012828-135.677790-1324110530-38741772@N03-6538187433-n.jpg,京都嵐山花灯路2011　Kyoto Arashiyama Hanatoro bridge japan kyoto pentax arashiyama 京都 日本 嵐山 k7 渡月橋 2011 イルミネーション ライトアップ ペンタックス 花灯路 illuminaton togatsu,JP,Japan,Asia,Eastern Asia,Muko,33,kyoto arashiyama hanatoro bridge
3517,bridge,6488857963,35333967@N00,1323498203,wonderland,lake japan canal kyoto piers aqueduct elevated ward wonderland biwa 琵琶湖疎水 sakyo,35.01165,135.794942,vAd3SUZTUb5ktGbw,https://live.staticflickr.com/7159/6488857963_50c08f4fc9_n.jpg,bridge-35.011650-135.794942-1323498203-35333967@N00-6488857963-n.jpg,wonderland lake japan canal kyoto piers aqueduct elevated ward wonderland biwa 琵琶湖疎水 sakyo,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3518,bridge,5793332187,83413148@N00,1303706046,Suirokaku aqueduct,japan kyoto asia aqueduct suirokakuaqueduct geo:lat=35010561 geo:lon=135793714,35.010561,135.793714,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2779/5793332187_f9dac92b9c_n.jpg,bridge-35.010561-135.793714-1303706046-83413148@N00-5793332187-n.jpg,Suirokaku aqueduct japan kyoto asia aqueduct suirokakuaqueduct geo:lat=35010561 geo:lon=135793714,JP,Japan,Asia,Eastern Asia,Kyoto,34,"suirokaku aqueduct,suirokakuaqueduct"
3519,bridge,5778490614,37649491@N08,1285922414,Japan Bridge,bridge nikon fisheye 105 nikkor mattoni japanbridge acquedottogiapponese,35.010655,135.793677,fsW4NXVTUb4gzVx.,https://live.staticflickr.com/5067/5778490614_f711cb07a6_n.jpg,bridge-35.010655-135.793677-1285922414-37649491@N08-5778490614-n.jpg,Japan Bridge bridge nikon fisheye 105 nikkor mattoni japanbridge acquedottogiapponese,JP,Japan,Asia,Eastern Asia,Kyoto,34,"japan bridge,japanbridge"
3520,bridge,5682682745,47527967@N00,1286087488,Kyoto's own Roman ruins,japan kyoto 日本 京都 水路閣 aqueduct,35.010604,135.794016,,https://live.staticflickr.com/5106/5682682745_0088abc26c_n.jpg,bridge-35.010604-135.794016-1286087488-47527967@N00-5682682745-n.jpg,Kyoto's own Roman ruins japan kyoto 日本 京都 水路閣 aqueduct,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3521,bridge,5578770439,58098825@N05,1289032848,夜の渡月橋,京都府 嵐山 2010 渡月橋 夜景 マジックタイム 京都市 japan 日本 bridge kyoto,35.013558,135.678538,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/5059/5578770439_f1f8e17711_n.jpg,bridge-35.013558-135.678538-1289032848-58098825@N05-5578770439-n.jpg,夜の渡月橋 京都府 嵐山 2010 渡月橋 夜景 マジックタイム 京都市 japan 日本 bridge kyoto,JP,Japan,Asia,Eastern Asia,Muko,33,"渡月橋,bridge"
3522,bridge,5451224855,94404470@N00,1292455517,Dazzling Bridge,bridge japan kyoto lightfestival lightjapan,35.013458,135.678847,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/4109/5451224855_de1134250f_n.jpg,bridge-35.013458-135.678847-1292455517-94404470@N00-5451224855-n.jpg,Dazzling Bridge bridge japan kyoto lightfestival lightjapan,JP,Japan,Asia,Eastern Asia,Muko,33,dazzling bridge
3523,bridge,5093575219,9460971@N03,1287217058,Bamboo Bridge,bridge japan kyoto bamboo hasselblad fujifilm e6 nanzenji 南禅寺 80mmf28 rxp provia400x epsonv500,35.011111,135.794167,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/4130/5093575219_49b3a72e42_n.jpg,bridge-35.011111-135.794167-1287217058-9460971@N03-5093575219-n.jpg,Bamboo Bridge bridge japan kyoto bamboo hasselblad fujifilm e6 nanzenji 南禅寺 80mmf28 rxp provia400x epsonv500,JP,Japan,Asia,Eastern Asia,Kyoto,34,bamboo bridge
3524,bridge,4337422818,42180609@N05,1265419900,P1060019,bridge river geotagged kyoto geo:lat=35009046 geo:lon=135771765,35.009046,135.771765,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/4066/4337422818_2916112e31_n.jpg,bridge-35.009046-135.771765-1265419900-42180609@N05-4337422818-n.jpg,P1060019 bridge river geotagged kyoto geo:lat=35009046 geo:lon=135771765,JP,Japan,Asia,Eastern Asia,Kyoto,0,"p1060019,bridge,river"
3525,bridge,4307325464,45918913@N06,1258948768,Arashiyama 嵐山 - Katsura River Bridge 桂川の橋,bridge mountain japan montagne river arashiyama pont 日本 嵐山 山 japon fleuve katsura 橋 桂川,35.013577,135.677748,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/4062/4307325464_14312ff86e_n.jpg,bridge-35.013577-135.677748-1258948768-45918913@N06-4307325464-n.jpg,Arashiyama 嵐山 - Katsura River Bridge 桂川の橋 bridge mountain japan montagne river arashiyama pont 日本 嵐山 山 japon fleuve katsura 橋 桂川,JP,Japan,Asia,Eastern Asia,Muko,33,katsura river
3526,bridge,4194820503,87807876@N00,1185077528,渡月橋,bridge mountain heritage japan canon river kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,35.013513,135.677901,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/4005/4194820503_731f3a6aa5_n.jpg,bridge-35.013513-135.677901-1185077528-87807876@N00-4194820503-n.jpg,渡月橋 bridge mountain heritage japan canon river kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,JP,Japan,Asia,Eastern Asia,Muko,33,canon river
3527,bridge,4194820033,87807876@N00,1185077635,渡月橋,bridge mountain heritage japan canon kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,35.013513,135.677901,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2535/4194820033_eef74dc387_n.jpg,bridge-35.013513-135.677901-1185077635-87807876@N00-4194820033-n.jpg,渡月橋 bridge mountain heritage japan canon kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,JP,Japan,Asia,Eastern Asia,Muko,33,渡月橋
3528,bridge,4194819629,87807876@N00,1185077505,渡月橋,road bridge mountain heritage japan canon kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,35.013513,135.677901,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2515/4194819629_28827f546c_n.jpg,bridge-35.013513-135.677901-1185077505-87807876@N00-4194819629-n.jpg,渡月橋 road bridge mountain heritage japan canon kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,JP,Japan,Asia,Eastern Asia,Muko,33,""
3529,bridge,4195576748,87807876@N00,1185077497,渡月橋,bridge mountain heritage japan canon kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,35.013513,135.677901,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2796/4195576748_4e3b1cf6b4_n.jpg,bridge-35.013513-135.677901-1185077497-87807876@N00-4195576748-n.jpg,渡月橋 bridge mountain heritage japan canon kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,JP,Japan,Asia,Eastern Asia,Muko,33,渡月橋
3530,bridge,4195576330,87807876@N00,1185077319,渡月橋,bridge sky mountain heritage japan canon river kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,35.013522,135.677268,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2741/4195576330_33b13dbd66_n.jpg,bridge-35.013522-135.677268-1185077319-87807876@N00-4195576330-n.jpg,渡月橋 bridge sky mountain heritage japan canon river kyoto 京都 日本 出遊 嵐山嵯峨野 ixus800is,JP,Japan,Asia,Eastern Asia,Muko,33,canon river
3531,bridge,4192374475,87807876@N00,1185075709,渡月橋景,bridge japan canon river kyoto 京都 日本 餐廳 出遊 嵐山嵯峨野 ixus800is 大食,35.013522,135.677268,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2643/4192374475_702e0a07de_n.jpg,bridge-35.013522-135.677268-1185075709-87807876@N00-4192374475-n.jpg,渡月橋景 bridge japan canon river kyoto 京都 日本 餐廳 出遊 嵐山嵯峨野 ixus800is 大食,JP,Japan,Asia,Eastern Asia,Muko,33,canon river
3532,bridge,4183757029,37037607@N03,1260782977,渡月橋 (Togetsukyo bridge),bridge camphone kyoto illumination,35.013293,135.677858,vAd3SUZTUb5ktGbw,https://live.staticflickr.com/2192/4183757029_26b5e29501_n.jpg,bridge-35.013293-135.677858-1260782977-37037607@N03-4183757029-n.jpg,渡月橋 (Togetsukyo bridge) bridge camphone kyoto illumination,JP,Japan,Asia,Eastern Asia,Muko,33,"渡月橋,togetsukyo bridge"
3533,bridge,3968886734,88301692@N00,1253941216,南禅寺 水路閣,kyoto aqueduct 京都 南禅寺,35.010858,135.794719,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3466/3968886734_d767c261cf_n.jpg,bridge-35.010858-135.794719-1253941216-88301692@N00-3968886734-n.jpg,南禅寺 水路閣 kyoto aqueduct 京都 南禅寺,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3534,bridge,3968112837,88301692@N00,1253941080,南禅寺 水路閣,kyoto aqueduct 京都 南禅寺,35.010727,135.794138,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2445/3968112837_c0db5aa754_n.jpg,bridge-35.010727-135.794138-1253941080-88301692@N00-3968112837-n.jpg,南禅寺 水路閣 kyoto aqueduct 京都 南禅寺,JP,Japan,Asia,Eastern Asia,Kyoto,34,""
3535,bridge,3546500746,38369493@N03,1193419357,Old Aqueduct,japan temple kyoto aqueduct 京都 日本 寺 nanzenji 京都府 南禅寺 nanzenjitemple coolpixp5100,35.010933,135.793997,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/3657/3546500746_55b8d8e609_n.jpg,bridge-35.010933-135.793997-1193419357-38369493@N03-3546500746-n.jpg,Old Aqueduct japan temple kyoto aqueduct 京都 日本 寺 nanzenji 京都府 南禅寺 nanzenjitemple coolpixp5100,JP,Japan,Asia,Eastern Asia,Kyoto,34,"old aqueduct,kyoto aqueduct"
3536,bridge,3546496686,38369493@N03,1193419330,Old Aqueduct,japan temple kyoto aqueduct 京都 日本 寺 nanzenji 京都府 南禅寺 nanzenjitemple coolpixp5100,35.010938,135.793794,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2004/3546496686_8de854f572_n.jpg,bridge-35.010938-135.793794-1193419330-38369493@N03-3546496686-n.jpg,Old Aqueduct japan temple kyoto aqueduct 京都 日本 寺 nanzenji 京都府 南禅寺 nanzenjitemple coolpixp5100,JP,Japan,Asia,Eastern Asia,Kyoto,34,"old aqueduct,kyoto aqueduct"
3537,bridge,3541526021,45715849@N00,1228273040,Togetsu-Kyo & Nakanoshima,bridge autumn japan geotagged kyoto foliage geo:lon=13567709351 geo:lat=350114212,35.011421,135.677093,9cw_d0JQV7obLp8N5A,https://live.staticflickr.com/2185/3541526021_fb5bfae392_n.jpg,bridge-35.011421-135.677093-1228273040-45715849@N00-3541526021-n.jpg,Togetsu-Kyo & Nakanoshima bridge autumn japan geotagged kyoto foliage geo:lon=13567709351 geo:lat=350114212,JP,Japan,Asia,Eastern Asia,Muko,33,togetsu-kyo & nakanoshima bridge
